,Duration,Sum_Size,Term_Index
873,0.0672616958618164,33621,0
874,0.06934905052185059,33185,0
875,0.05746746063232422,32782,0
876,0.07068538665771484,37234,0
877,0.0678403377532959,31608,0
878,0.06731033325195312,31733,0
879,0.06878447532653809,30617,0
880,0.06769418716430664,33360,0
881,0.06747221946716309,30503,0
882,0.06499314308166504,28641,0
883,0.06624746322631836,33735,0
884,0.07828426361083984,33169,0
885,0.07291388511657715,32991,0
886,0.07311582565307617,33069,0
887,0.0650331974029541,32764,0
888,0.0679926872253418,33124,0
889,0.0677347183227539,34948,0
890,0.0667872428894043,30226,0
891,0.06787276268005371,31633,0
892,0.0666041374206543,33469,0
893,0.06726264953613281,33837,0
894,0.06570744514465332,30529,0
895,0.05982685089111328,33865,0
896,0.0676109790802002,33771,0
897,0.06590557098388672,35594,0
898,0.06406736373901367,33883,0
899,0.06520795822143555,35765,0
900,0.06997990608215332,32152,0
901,0.06856393814086914,32685,0
902,0.06535649299621582,33878,0
903,0.06453323364257812,34148,0
904,0.06696581840515137,34278,0
905,0.06780695915222168,29715,0
906,0.06670188903808594,33703,0
907,0.06576752662658691,34869,0
908,0.06307530403137207,34007,0
909,0.062024831771850586,33967,0
910,0.06018257141113281,32636,0
911,0.06661486625671387,29232,0
912,0.06590986251831055,34055,0
913,0.06602144241333008,34175,0
914,0.06792354583740234,31294,0
915,0.06563925743103027,31860,0
916,0.06017041206359863,33623,0
917,0.06500816345214844,33415,0
918,0.0673062801361084,33353,0
919,0.06578421592712402,34443,0
920,0.062957763671875,35532,0
921,0.05634331703186035,34913,0
922,0.0639958381652832,35268,0
923,0.06444501876831055,36300,0
924,0.06495499610900879,36042,0
925,0.05747628211975098,35241,0
926,0.06448817253112793,34648,0
927,0.062001943588256836,38087,0
928,0.06146669387817383,30661,0
929,0.057770729064941406,29131,0
930,0.06259441375732422,33877,0
931,0.06486320495605469,31322,0
932,0.0629127025604248,36751,0
933,0.05979776382446289,35178,0
934,0.05786395072937012,30429,0
935,0.06060361862182617,34421,0
936,0.05324673652648926,32304,0
937,0.06345677375793457,31059,0
938,0.056409597396850586,29987,0
939,0.055716753005981445,29862,0
940,0.05652165412902832,30982,0
941,0.05430793762207031,30965,0
942,0.05733299255371094,33156,0
943,0.05989789962768555,33839,0
944,0.061472177505493164,32930,0
945,0.05779266357421875,35181,0
946,0.060067176818847656,36860,0
947,0.06023764610290527,35053,0
948,0.05866408348083496,33640,0
949,0.06416487693786621,32859,0
950,0.06374096870422363,34524,0
951,0.06327557563781738,33500,0
952,0.05755186080932617,34463,0
953,0.05971860885620117,33687,0
954,0.06109952926635742,33960,0
955,0.06893134117126465,34396,0
956,0.03032660484313965,31702,0
957,0.0505983829498291,32894,0
958,0.051278114318847656,32067,0
959,0.05058860778808594,33314,0
960,0.05131125450134277,33952,0
961,0.06036543846130371,33054,0
962,0.060639142990112305,34794,0
963,0.05548381805419922,32637,0
964,0.052870750427246094,33571,0
965,0.05994915962219238,32649,0
966,0.057143211364746094,32857,0
967,0.05972552299499512,30752,0
968,0.042886972427368164,30242,0
969,0.05720210075378418,35038,0
970,0.06231856346130371,33596,0
971,0.05826926231384277,33333,0
972,0.0646963119506836,27804,0
973,0.06058049201965332,30982,0
974,0.03848552703857422,33458,0
975,0.07209920883178711,32318,0
976,0.06995391845703125,35029,0
977,0.055849313735961914,35708,0
978,0.05788397789001465,32673,0
979,0.05790996551513672,31994,0
980,0.05133819580078125,32717,0
981,0.04346799850463867,32168,0
982,0.04887890815734863,33326,0
983,0.05738973617553711,28550,0
984,0.05514788627624512,34419,0
985,0.05561089515686035,33442,0
986,0.05231523513793945,35021,0
987,0.05839991569519043,32849,0
988,0.05677938461303711,34292,0
989,0.05462789535522461,33721,0
990,0.06804180145263672,30931,0
991,0.06712603569030762,34936,0
992,0.0712745189666748,34584,0
993,0.06493496894836426,32479,0
994,0.06621003150939941,31354,0
995,0.06708478927612305,29161,0
996,0.06670284271240234,29935,0
997,0.06575846672058105,30987,0
998,0.06576681137084961,30140,0
999,0.06500697135925293,34333,0
1000,0.06530618667602539,29177,0
1001,0.06429672241210938,35227,0
1002,0.06622743606567383,33062,0
1003,0.06628823280334473,35448,0
1004,0.06585860252380371,33397,0
1005,0.06693220138549805,35428,0
1006,0.04888010025024414,34875,0
1007,0.04794740676879883,33605,0
1008,0.06746196746826172,33778,0
1009,0.05754375457763672,32600,0
1010,0.06573939323425293,38111,0
1011,0.06643104553222656,32522,0
1012,0.059211015701293945,34929,0
1013,0.0630483627319336,34307,0
1014,0.06249094009399414,36037,0
1015,0.0701284408569336,34627,0
1016,0.06419777870178223,34354,0
1017,0.06909680366516113,33596,0
1018,0.0671849250793457,33939,0
1019,0.06539487838745117,33999,0
1020,0.0688469409942627,34788,0
1021,0.06476092338562012,35465,0
1022,0.06689047813415527,35028,0
1023,0.0377202033996582,33047,0
1024,0.06634831428527832,36824,0
1025,0.05357527732849121,30736,0
1026,0.06385993957519531,28659,0
1027,0.05414080619812012,31981,0
1028,0.05463099479675293,34852,0
1029,0.049863576889038086,34862,0
1030,0.06299877166748047,33564,0
1031,0.06915926933288574,33699,0
1032,0.06636500358581543,35208,0
1033,0.06714582443237305,33733,0
1034,0.05997896194458008,38716,0
1035,0.06718015670776367,34899,0
1036,0.0623478889465332,37647,0
1037,0.06359481811523438,36191,0
1038,0.06638264656066895,33781,0
1039,0.06290888786315918,33176,0
1040,0.06672120094299316,33715,0
1041,0.06667852401733398,33329,0
1042,0.056491851806640625,32875,0
1043,0.0559389591217041,34011,0
1044,0.13412911097208657,65972,1
1045,0.1338820457458496,67902,1
1046,0.13598394393920898,67066,1
1047,0.13132882118225098,67938,1
1048,0.13354849815368652,69439,1
1049,0.1342318058013916,68872,1
1050,0.135512113571167,67149,1
1051,0.13464999198913574,68935,1
1052,0.1282486915588379,70879,1
1053,0.13434147834777832,68488,1
1054,0.13679146766662598,68378,1
1055,0.1318812370300293,68907,1
1056,0.13553333282470703,72295,1
1057,0.13545012474060059,72036,1
1058,0.13437175750732422,68704,1
1059,0.13396358489990234,69899,1
1060,0.1347041130065918,67628,1
1061,0.13420414924621582,71430,1
1062,0.1261603832244873,69032,1
1063,0.13431859016418457,68386,1
1064,0.13121771812438965,66968,1
1065,0.12300705909729004,70041,1
1066,0.1283419132232666,69543,1
1067,0.11709976196289062,69948,1
1068,0.13245916366577148,69583,1
1069,0.1284327507019043,71200,1
1070,0.12149357795715332,68019,1
1071,0.13092827796936035,70604,1
1072,0.1450660228729248,67733,1
1073,0.13204336166381836,69114,1
1074,0.13501977920532227,69600,1
1075,0.13473105430603027,67236,1
1076,0.13456344604492188,70213,1
1077,0.1285402774810791,73046,1
1078,0.1330716609954834,68625,1
1079,0.13320279121398926,69351,1
1080,0.10980439186096191,68259,1
1081,0.10718131065368652,71875,1
1082,0.12187528610229492,71411,1
1083,0.13812756538391113,67539,1
1084,0.12916207313537598,71959,1
1085,0.10933089256286621,68975,1
1086,0.12836432456970215,66783,1
1087,0.15593504905700684,68828,1
1088,0.1248311996459961,63205,1
1089,0.12656497955322266,68200,1
1090,0.11935663223266602,69332,1
1091,0.1336047649383545,68294,1
1092,0.12170910835266113,59975,1
1093,0.12527179718017578,71231,1
1094,0.1255931854248047,67919,1
1095,0.12240290641784668,69407,1
1096,0.12000370025634766,68630,1
1097,0.11989665031433105,64449,1
1098,0.11620378494262695,64713,1
1099,0.12006688117980957,69759,1
1100,0.1348552703857422,68930,1
1101,0.11691999435424805,69959,1
1102,0.1206977367401123,68618,1
1103,0.11722993850708008,69436,1
1104,0.1148519515991211,67876,1
1105,0.12598872184753418,68161,1
1106,0.12882518768310547,70831,1
1107,0.12184810638427734,65990,1
1108,0.12758827209472656,69080,1
1109,0.12535500526428223,67900,1
1110,0.12401604652404785,69265,1
1111,0.11796379089355469,69656,1
1112,0.12662911415100098,70310,1
1113,0.12875676155090332,65759,1
1114,0.11181306838989258,59619,1
1115,0.12491464614868164,68444,1
1116,0.12902402877807617,68797,1
1117,0.1243295669555664,67925,1
1118,0.1254863739013672,69511,1
1119,0.12561655044555664,69288,1
1120,0.1210639476776123,66899,1
1121,0.12305426597595215,68052,1
1122,0.133195161819458,71073,1
1123,0.12108707427978516,61871,1
1124,0.12191247940063477,63718,1
1125,0.12778782844543457,69680,1
1126,0.11334514617919922,69528,1
1127,0.13200163841247559,66475,1
1128,0.11365985870361328,70414,1
1129,0.12317800521850586,67061,1
1130,0.12327742576599121,69595,1
1131,0.12949442863464355,68171,1
1132,0.13208246231079102,67934,1
1133,0.12559032440185547,69384,1
1134,0.13007426261901855,68462,1
1135,0.13091778755187988,67691,1
1136,0.12631893157958984,70412,1
1137,0.1283426284790039,67578,1
1138,0.12683916091918945,67679,1
1139,0.12417268753051758,67010,1
1140,0.12041449546813965,68149,1
1141,0.12606191635131836,70396,1
1142,0.1307082176208496,69680,1
1143,0.12661266326904297,69116,1
1144,0.12169456481933594,69584,1
1145,0.13176751136779785,68005,1
1146,0.1182255744934082,68036,1
1147,0.1290583610534668,69225,1
1148,0.13631486892700195,71675,1
1149,0.1324620246887207,70550,1
1150,0.13445138931274414,61588,1
1151,0.13273906707763672,69482,1
1152,0.13283896446228027,70202,1
1153,0.12709879875183105,66018,1
1154,0.13102221488952637,68131,1
1155,0.131072998046875,67686,1
1156,0.13115358352661133,68567,1
1157,0.13489365577697754,66456,1
1158,0.13109588623046875,66937,1
1159,0.1329028606414795,67152,1
1160,0.13429903984069824,71122,1
1161,0.1336839199066162,69385,1
1162,0.12983155250549316,69589,1
1163,0.13324284553527832,67858,1
1164,0.12851834297180176,68841,1
1165,0.13011789321899414,65504,1
1166,0.12922453880310059,68821,1
1167,0.13308095932006836,70201,1
1168,0.13057231903076172,69826,1
1169,0.132185697555542,69023,1
1170,0.12160634994506836,66393,1
1171,0.13372373580932617,68416,1
1172,0.1321122646331787,69583,1
1173,0.13161182403564453,71149,1
1174,0.1305687427520752,70609,1
1175,0.13241291046142578,61798,1
1176,0.13164329528808594,67715,1
1177,0.13470077514648438,69013,1
1178,0.13196420669555664,68343,1
1179,0.1318974494934082,68347,1
1180,0.13359856605529785,65108,1
1181,0.13352584838867188,68296,1
1182,0.1329960823059082,67955,1
1183,0.13364768028259277,64594,1
1184,0.1358335018157959,65218,1
1185,0.13402080535888672,70161,1
1186,0.13264107704162598,67817,1
1187,0.13286566734313965,63989,1
1188,0.13495802879333496,69159,1
1189,0.12918663024902344,66394,1
1190,0.13296031951904297,67461,1
1191,0.13343524932861328,66455,1
1192,0.1327970027923584,69660,1
1193,0.13033366203308105,72184,1
1194,0.1365978717803955,63315,1
1195,0.13541650772094727,69614,1
1196,0.13082504272460938,69253,1
1197,0.12886857986450195,66699,1
1198,0.130997896194458,67763,1
1199,0.13117480278015137,72679,1
1200,0.13424110412597656,69136,1
1201,0.13132643699645996,68768,1
1202,0.1309051513671875,68490,1
1203,0.13319849967956543,65557,1
1204,0.13422489166259766,66348,1
1205,0.13231897354125977,69489,1
1206,0.1318802833557129,68519,1
1207,0.13208675384521484,68299,1
1208,0.13272833824157715,67821,1
1209,0.131791353225708,68775,1
1210,0.13478302955627441,63954,1
1211,0.12909698486328125,68189,1
1212,0.13336586952209473,66207,1
1213,0.13653850555419922,69707,1
1214,0.13292551040649414,67762,1
1215,0.13358449935913086,64701,1
1216,0.13400816917419434,66869,1
1217,0.13480877876281738,71709,1
1218,0.12995648384094238,74578,1
1219,0.13476800918579102,66997,1
1220,0.13849782943725586,69838,1
1221,0.13300251960754395,68145,1
1222,0.13278675079345703,66108,1
1223,0.13155269622802734,66435,1
1224,0.1367199420928955,67084,1
1225,0.14207243919372559,68750,1
1226,0.13238763809204102,72783,1
1227,0.13553762435913086,66962,1
1228,0.13483810424804688,67903,1
1229,0.13443660736083984,66032,1
1230,0.13155102729797363,70086,1
1231,0.13077878952026367,69114,1
1232,0.1307661533355713,63525,1
1233,0.12999176979064941,69401,1
1234,0.13358497619628906,67511,1
1235,0.13468146324157715,66866,1
1236,0.13169479370117188,69686,1
1237,0.13361334800720215,67862,1
1238,0.13311076164245605,66630,1
1239,0.13193058967590332,67497,1
1240,0.13124585151672363,68799,1
1241,0.13585662841796875,65851,1
1242,0.13802099227905273,70169,1
1243,0.1379687786102295,72980,1
1244,0.13488101959228516,67105,1
1245,0.13443374633789062,67565,1
1246,0.1331942081451416,68140,1
1247,0.12808823585510254,68620,1
1248,0.13130712509155273,67653,1
1249,0.13127708435058594,70162,1
1250,0.13302183151245117,73307,1
1251,0.13292622566223145,67981,1
1252,0.13338255882263184,68751,1
1253,0.13271617889404297,72039,1
1254,0.13285589218139648,69125,1
1255,0.13368558883666992,64008,1
1256,0.1324760913848877,65462,1
1257,0.13265156745910645,68811,1
1258,0.13271832466125488,64609,1
1259,0.13443803787231445,69517,1
1260,0.13421869277954102,68402,1
1261,0.13313937187194824,67162,1
1262,0.1330888271331787,63940,1
1263,0.13238096237182617,67960,1
1264,0.1324770450592041,62846,1
1265,0.13374829292297363,65864,1
1266,0.13390684127807617,68502,1
1267,0.13507604598999023,70424,1
1268,0.13306498527526855,68032,1
1269,0.13263440132141113,68184,1
1270,0.13475966453552246,69694,1
1271,0.13349080085754395,66531,1
1272,0.13423442840576172,69146,1
1273,0.13468122482299805,69030,1
1274,0.13028383255004883,68687,1
1275,0.13174939155578613,69654,1
1276,0.13274312019348145,66426,1
1277,0.13065600395202637,67996,1
1278,0.12744617462158203,69684,1
1279,0.13077712059020996,69206,1
1280,0.13252711296081543,65960,1
1281,0.131058931350708,71094,1
1282,0.1342918872833252,70881,1
1283,0.13485932350158691,63999,1
1284,0.13382935523986816,70581,1
1285,0.13510799407958984,70967,1
1286,0.13311362266540527,70496,1
1287,0.13280367851257324,71865,1
1288,0.13351225852966309,69379,1
1289,0.13176465034484863,68770,1
1290,0.1326766014099121,68622,1
1291,0.1343996524810791,67310,1
1292,0.13298416137695312,69175,1
1293,0.13054132461547852,69972,1
1294,0.13414454460144043,66381,1
1295,0.13252782821655273,68235,1
1296,0.13427138328552246,67057,1
1297,0.13273406028747559,68417,1
1298,0.13362884521484375,68587,1
1299,0.13285088539123535,68327,1
1300,0.13208866119384766,68515,1
1301,0.133347749710083,67872,1
1302,0.13802099227905273,67861,1
1303,0.12968826293945312,67132,1
1304,0.1320476531982422,68904,1
1305,0.13468360900878906,65919,1
1306,0.1333451271057129,69966,1
1307,0.13364863395690918,68692,1
1308,0.13373327255249023,67865,1
1309,0.12998723983764648,67848,1
1310,0.13567686080932617,66538,1
1311,0.1293470859527588,68171,1
1312,0.1335287094116211,61782,1
1313,0.1312117576599121,65686,1
1314,0.13152551651000977,70752,1
1315,0.13266205787658691,68411,1
1316,0.13373637199401855,63005,1
1317,0.12937688827514648,68123,1
1318,0.13797903060913086,67928,1
1319,0.1326754093170166,65201,1
1320,0.12804007530212402,67589,1
1321,0.13066816329956055,68752,1
1322,0.1340024471282959,67769,1
1323,0.13214945793151855,66598,1
1324,0.12940001487731934,69400,1
1325,0.13561558723449707,68250,1
1326,0.13133811950683594,61249,1
1327,0.13397574424743652,69492,1
1328,0.13399100303649902,68296,1
1329,0.13500404357910156,65457,1
1330,0.1332554817199707,68521,1
1331,0.13302254676818848,69075,1
1332,0.13473176956176758,65242,1
1333,0.13088488578796387,69394,1
1334,0.13315892219543457,67209,1
1335,0.13338875770568848,71676,1
1336,0.13292193412780762,64780,1
1337,0.13321208953857422,70518,1
1338,0.13196086883544922,68289,1
1339,0.1331775188446045,69764,1
1340,0.1319139003753662,66486,1
1341,0.13335442543029785,68281,1
1342,0.13306260108947754,66019,1
1343,0.13316726684570312,61929,1
1344,0.13112878799438477,65263,1
1345,0.13326001167297363,63374,1
1346,0.13212037086486816,68938,1
1347,0.13291501998901367,65322,1
1348,0.1326596736907959,70530,1
1349,0.13488435745239258,68534,1
1350,0.13494038581848145,65807,1
1351,0.1349630355834961,64115,1
1352,0.1309797763824463,70179,1
1353,0.13133001327514648,69277,1
1354,0.13370656967163086,69071,1
1355,0.13081932067871094,61507,1
1356,0.1327347755432129,68240,1
1357,0.1334085464477539,70142,1
1358,0.13282084465026855,70253,1
1359,0.13703107833862305,66962,1
1360,0.13263392448425293,69374,1
1361,0.13167023658752441,63585,1
1362,0.1353435516357422,67413,1
1363,0.1324915885925293,68432,1
1364,0.1297922134399414,69635,1
1365,0.13617849349975586,64090,1
1366,0.13379359245300293,65772,1
1367,0.13122057914733887,67084,1
1368,0.13488006591796875,68431,1
1369,0.13351178169250488,64407,1
1370,0.13010787963867188,64051,1
1371,0.12487173080444336,65037,1
1372,0.13457560539245605,69466,1
1373,0.13376283645629883,66328,1
1374,0.13235139846801758,68552,1
1375,0.1357872486114502,61717,1
1376,0.13082504272460938,64429,1
1377,0.13294029235839844,69225,1
1378,0.12929153442382812,70120,1
1379,0.134995698928833,68762,1
1380,0.13243699073791504,71040,1
1381,0.12849974632263184,68626,1
1382,0.13461828231811523,69091,1
1383,0.14224600791931152,69738,1
1384,0.14091706275939941,64580,1
1385,0.14290714263916016,69832,1
1386,0.13119864463806152,68572,1
1387,0.14063000679016113,68422,1
1388,0.13925623893737793,65207,1
1389,0.13535857200622559,69893,1
1390,0.13751530647277832,66463,1
1391,0.13271689414978027,70717,1
1392,0.13317060470581055,70937,1
1393,0.13650727272033691,67657,1
1394,0.13408184051513672,64873,1
1395,0.14095473289489746,66563,1
1396,0.14346814155578613,69203,1
1397,0.14437580108642578,68092,1
1398,0.1492931842803955,68294,1
1399,0.1392524242401123,68106,1
1400,0.13948726654052734,66064,1
1401,0.1423022747039795,65635,1
